user_id,signup_date,lessons_completed,weekly_sessions,churn_probability,churned
2571,2025-02-25,5,3,0.1,1
2572,2025-06-04,3,2,0.3999999999999999,0
2573,2025-02-02,2,1,0.65,1
2574,2025-01-03,6,3,0.1,0
2575,2025-01-16,2,0,0.8,1
2576,2025-01-21,3,1,0.5499999999999999,1
2577,2025-01-31,4,0,0.6,0
2578,2025-04-02,7,2,0.1,0
2579,2025-01-15,5,2,0.19999999999999996,0
2580,2025-04-17,3,1,0.5499999999999999,1
2581,2025-06-07,2,2,0.5,1
2582,2025-04-11,5,1,0.35,1
2583,2025-02-19,1,4,0.30000000000000004,0
2584,2025-04-29,3,7,0.1,0
2585,2025-06-03,5,2,0.19999999999999996,0
2586,2025-01-23,3,2,0.3999999999999999,1
2587,2025-01-13,3,5,0.1,0
2588,2025-06-24,5,1,0.35,0
2589,2025-01-29,5,3,0.1,0
2590,2025-03-15,1,0,0.9,1
2591,2025-04-10,5,1,0.35,0
2592,2025-06-17,5,2,0.19999999999999996,0
2593,2025-04-08,3,0,0.7,1
2594,2025-02-11,5,3,0.1,0
2595,2025-03-12,2,0,0.8,1
2596,2025-01-14,6,3,0.1,0
2597,2025-03-22,3,2,0.3999999999999999,0
2598,2025-02-13,6,3,0.1,0
2599,2025-04-19,4,2,0.30000000000000004,0
2600,2025-01-01,2,2,0.5,1
2601,2025-03-20,3,1,0.5499999999999999,0
2602,2025-01-14,4,4,0.1,0
2603,2025-04-09,2,1,0.65,1
2604,2025-04-18,4,2,0.30000000000000004,0
2605,2025-05-28,4,2,0.30000000000000004,0
2606,2025-01-19,4,1,0.44999999999999996,1
2607,2025-05-12,4,5,0.1,0
2608,2025-04-10,1,2,0.6,1
2609,2025-06-29,6,5,0.1,0
2610,2025-06-04,6,2,0.1,0
2611,2025-05-05,4,3,0.15000000000000002,1
2612,2025-05-06,5,1,0.35,1
2613,2025-01-03,3,1,0.5499999999999999,0
2614,2025-02-11,5,2,0.19999999999999996,0
2615,2025-02-08,6,2,0.1,0
2616,2025-04-29,7,1,0.1499999999999999,0
2617,2025-01-13,9,2,0.1,0
2618,2025-05-11,4,0,0.6,1
2619,2025-06-21,7,2,0.1,0
2620,2025-06-08,4,2,0.30000000000000004,0
2621,2025-05-21,2,4,0.19999999999999996,0
2622,2025-04-03,1,4,0.30000000000000004,0
2623,2025-04-07,4,4,0.1,0
2624,2025-06-03,2,0,0.8,1
2625,2025-03-27,6,3,0.1,0
2626,2025-03-07,1,5,0.15000000000000002,0
2627,2025-04-25,1,1,0.75,1
2628,2025-02-09,2,4,0.19999999999999996,0
2629,2025-05-07,4,1,0.44999999999999996,0
2630,2025-06-11,3,3,0.25,0
2631,2025-03-13,2,2,0.5,1
2632,2025-04-26,6,1,0.2499999999999999,1
2633,2025-01-16,8,0,0.19999999999999996,1
2634,2025-02-09,2,2,0.5,0
2635,2025-05-11,3,1,0.5499999999999999,1
2636,2025-06-14,4,1,0.44999999999999996,0
2637,2025-02-06,3,2,0.3999999999999999,1
2638,2025-03-22,5,2,0.19999999999999996,1
2639,2025-01-15,5,2,0.19999999999999996,0
2640,2025-04-24,3,3,0.25,0
2641,2025-04-07,0,0,0.9,1
2642,2025-05-10,2,4,0.19999999999999996,0
2643,2025-06-18,2,1,0.65,1
2644,2025-06-25,1,1,0.75,0
2645,2025-03-13,2,3,0.3500000000000001,0
2646,2025-02-06,5,1,0.35,0
2647,2025-06-15,2,1,0.65,0
2648,2025-04-24,5,0,0.5,0
2649,2025-03-15,1,1,0.75,1
2650,2025-06-25,5,2,0.19999999999999996,1
2651,2025-02-18,2,0,0.8,1
2652,2025-03-05,3,6,0.1,0
2653,2025-01-21,2,3,0.3500000000000001,0
2654,2025-02-14,3,0,0.7,0
2655,2025-06-02,3,2,0.3999999999999999,0
2656,2025-06-23,4,2,0.30000000000000004,0
2657,2025-05-13,2,4,0.19999999999999996,1
2658,2025-06-22,3,0,0.7,0
2659,2025-06-18,4,2,0.30000000000000004,0
2660,2025-05-20,6,1,0.2499999999999999,0
2661,2025-02-07,1,1,0.75,1
2662,2025-06-13,3,4,0.1,0
2663,2025-01-31,2,1,0.65,1
2664,2025-01-29,6,1,0.2499999999999999,0
2665,2025-02-10,7,1,0.1499999999999999,0
2666,2025-04-25,4,1,0.44999999999999996,1
2667,2025-01-14,2,3,0.3500000000000001,0
2668,2025-03-31,6,5,0.1,0
2669,2025-04-17,3,3,0.25,0
2670,2025-03-04,1,1,0.75,0
2671,2025-04-23,6,1,0.2499999999999999,0
2672,2025-05-27,2,1,0.65,1
2673,2025-03-29,6,1,0.2499999999999999,0
2674,2025-05-17,5,3,0.1,0
2675,2025-02-16,1,4,0.30000000000000004,0
2676,2025-04-25,5,1,0.35,0
2677,2025-05-09,4,3,0.15000000000000002,1
2678,2025-03-03,1,3,0.45000000000000007,0
2679,2025-01-15,4,2,0.30000000000000004,1
2680,2025-05-06,4,3,0.15000000000000002,0
2681,2025-04-13,4,2,0.30000000000000004,0
2682,2025-02-26,5,2,0.19999999999999996,0
2683,2025-01-31,1,2,0.6,1
2684,2025-02-28,1,1,0.75,1
2685,2025-01-05,5,1,0.35,0
2686,2025-03-16,3,1,0.5499999999999999,1
2687,2025-03-26,8,0,0.19999999999999996,0
2688,2025-02-06,4,2,0.30000000000000004,1
2689,2025-04-01,5,1,0.35,0
2690,2025-04-22,4,2,0.30000000000000004,1
2691,2025-06-25,2,2,0.5,0
2692,2025-01-18,3,4,0.1,0
2693,2025-01-16,6,1,0.2499999999999999,0
2694,2025-01-15,4,3,0.15000000000000002,0
2695,2025-02-05,4,2,0.30000000000000004,1
2696,2025-02-10,7,4,0.1,0
2697,2025-02-02,9,1,0.1,0
2698,2025-06-23,1,2,0.6,1
2699,2025-06-02,4,3,0.15000000000000002,0
2700,2025-02-18,8,1,0.1,0
2701,2025-06-21,4,1,0.44999999999999996,1
2702,2025-02-08,4,1,0.44999999999999996,0
2703,2025-06-14,3,1,0.5499999999999999,1
2704,2025-02-25,4,0,0.6,0
2705,2025-05-16,1,1,0.75,0
2706,2025-01-08,5,3,0.1,0
2707,2025-03-21,2,1,0.65,1
2708,2025-04-23,1,1,0.75,1
2709,2025-05-25,2,3,0.3500000000000001,0
2710,2025-06-10,6,2,0.1,0
2711,2025-01-07,2,3,0.3500000000000001,0
2712,2025-01-18,3,0,0.7,1
2713,2025-04-23,2,2,0.5,0
2714,2025-02-05,0,3,0.55,1
2715,2025-06-09,1,4,0.30000000000000004,0
2716,2025-02-03,5,2,0.19999999999999996,1
2717,2025-03-23,6,5,0.1,0
2718,2025-05-09,3,0,0.7,1
2719,2025-03-26,2,3,0.3500000000000001,0
2720,2025-03-09,4,3,0.15000000000000002,1
2721,2025-06-16,3,0,0.7,1
2722,2025-06-03,6,3,0.1,0
2723,2025-06-04,4,0,0.6,0
2724,2025-03-11,3,2,0.3999999999999999,0
2725,2025-01-17,2,1,0.65,1
2726,2025-02-27,4,3,0.15000000000000002,0
2727,2025-06-27,3,4,0.1,0
2728,2025-01-31,4,2,0.30000000000000004,0
2729,2025-06-09,5,4,0.1,0
2730,2025-05-14,6,4,0.1,0
2731,2025-03-03,2,2,0.5,0
2732,2025-03-29,5,4,0.1,1
2733,2025-02-22,10,1,0.1,0
2734,2025-03-19,5,1,0.35,0
2735,2025-01-04,2,0,0.8,1
2736,2025-05-23,3,3,0.25,0
2737,2025-01-11,3,2,0.3999999999999999,1
2738,2025-02-14,3,2,0.3999999999999999,0
2739,2025-05-31,2,4,0.19999999999999996,0
2740,2025-01-03,2,3,0.3500000000000001,0
2741,2025-05-20,1,4,0.30000000000000004,1
2742,2025-03-17,7,3,0.1,0
2743,2025-04-28,4,0,0.6,0
2744,2025-03-09,0,4,0.4,0
2745,2025-04-25,4,5,0.1,0
2746,2025-04-10,3,1,0.5499999999999999,0
2747,2025-05-23,2,1,0.65,1
2748,2025-06-11,5,1,0.35,0
2749,2025-01-31,2,0,0.8,1
2750,2025-01-30,2,6,0.1,0
2751,2025-05-04,2,2,0.5,1
2752,2025-05-08,4,1,0.44999999999999996,0
2753,2025-05-17,7,2,0.1,0
2754,2025-05-25,2,2,0.5,0
2755,2025-04-06,6,1,0.2499999999999999,0
2756,2025-04-15,4,5,0.1,0
2757,2025-04-17,5,1,0.35,0
2758,2025-01-31,6,1,0.2499999999999999,0
2759,2025-01-13,3,1,0.5499999999999999,0
2760,2025-03-11,5,1,0.35,0
2761,2025-02-18,7,1,0.1499999999999999,0
2762,2025-04-20,3,2,0.3999999999999999,0
2763,2025-05-27,3,0,0.7,1
2764,2025-04-15,4,3,0.15000000000000002,0
2765,2025-02-26,5,2,0.19999999999999996,1
2766,2025-04-29,4,0,0.6,0
2767,2025-06-08,2,3,0.3500000000000001,0
2768,2025-05-05,4,2,0.30000000000000004,1
2769,2025-03-18,1,2,0.6,1
2770,2025-05-28,6,2,0.1,0
2771,2025-04-10,5,6,0.1,0
2772,2025-04-03,2,2,0.5,0
2773,2025-01-10,4,0,0.6,1
2774,2025-05-07,3,2,0.3999999999999999,0
2775,2025-03-08,7,1,0.1499999999999999,0
2776,2025-01-31,2,1,0.65,1
2777,2025-06-08,2,2,0.5,1
2778,2025-03-28,6,2,0.1,0
2779,2025-01-26,2,2,0.5,1
2780,2025-02-05,2,1,0.65,1
2781,2025-06-10,2,4,0.19999999999999996,1
2782,2025-01-26,4,1,0.44999999999999996,0
2783,2025-01-19,3,1,0.5499999999999999,0
2784,2025-03-28,2,3,0.3500000000000001,1
2785,2025-02-20,5,2,0.19999999999999996,1
2786,2025-06-03,3,2,0.3999999999999999,0
2787,2025-05-27,1,1,0.75,1
2788,2025-02-09,5,3,0.1,1
2789,2025-03-07,6,0,0.3999999999999999,0
2790,2025-01-18,3,2,0.3999999999999999,0
2791,2025-06-29,3,2,0.3999999999999999,0
2792,2025-05-02,2,1,0.65,0
2793,2025-06-10,3,1,0.5499999999999999,0
2794,2025-01-16,6,0,0.3999999999999999,1
2795,2025-04-10,3,2,0.3999999999999999,1
2796,2025-04-24,0,1,0.85,1
2797,2025-05-08,3,2,0.3999999999999999,1
2798,2025-04-10,2,5,0.1,0
2799,2025-01-17,3,1,0.5499999999999999,0
2800,2025-03-20,4,1,0.44999999999999996,0
2801,2025-06-24,4,1,0.44999999999999996,1
2802,2025-03-09,6,2,0.1,0
2803,2025-02-25,5,2,0.19999999999999996,0
2804,2025-02-11,6,8,0.1,0
2805,2025-01-04,4,3,0.15000000000000002,0
2806,2025-01-22,7,0,0.29999999999999993,1
2807,2025-01-30,8,5,0.1,0
2808,2025-03-17,3,1,0.5499999999999999,1
2809,2025-05-23,2,0,0.8,1
2810,2025-01-21,4,2,0.30000000000000004,0
2811,2025-03-14,4,1,0.44999999999999996,0
2812,2025-03-18,6,3,0.1,0
2813,2025-03-03,4,1,0.44999999999999996,1
2814,2025-04-24,4,1,0.44999999999999996,0
2815,2025-01-13,5,2,0.19999999999999996,1
2816,2025-06-29,5,1,0.35,0
2817,2025-06-01,6,2,0.1,0
2818,2025-06-07,3,2,0.3999999999999999,1
2819,2025-06-26,1,1,0.75,1
2820,2025-04-27,3,3,0.25,0
2821,2025-01-29,4,1,0.44999999999999996,1
2822,2025-02-26,4,2,0.30000000000000004,0
2823,2025-06-12,4,3,0.15000000000000002,0
2824,2025-03-02,2,2,0.5,0
2825,2025-04-22,5,2,0.19999999999999996,0
2826,2025-04-01,5,3,0.1,1
2827,2025-01-09,4,2,0.30000000000000004,0
2828,2025-02-11,2,3,0.3500000000000001,1
2829,2025-06-28,2,1,0.65,1
2830,2025-02-10,3,5,0.1,0
2831,2025-05-13,3,1,0.5499999999999999,0
2832,2025-02-10,4,2,0.30000000000000004,1
2833,2025-02-19,4,2,0.30000000000000004,0
2834,2025-02-10,5,6,0.1,0
2835,2025-05-12,5,1,0.35,0
2836,2025-01-06,2,2,0.5,0
2837,2025-01-12,1,1,0.75,1
2838,2025-05-29,3,2,0.3999999999999999,0
2839,2025-03-04,4,4,0.1,0
2840,2025-03-07,3,2,0.3999999999999999,1
2841,2025-06-02,4,2,0.30000000000000004,0
2842,2025-01-28,4,0,0.6,0
2843,2025-03-01,4,2,0.30000000000000004,1
2844,2025-01-18,2,1,0.65,0
2845,2025-03-19,1,2,0.6,1
2846,2025-04-18,7,4,0.1,0
2847,2025-02-21,6,3,0.1,0
2848,2025-03-14,3,1,0.5499999999999999,0
2849,2025-01-27,5,2,0.19999999999999996,0
2850,2025-02-22,4,1,0.44999999999999996,0
2851,2025-06-26,4,1,0.44999999999999996,0
2852,2025-06-09,5,6,0.1,0
2853,2025-06-21,3,2,0.3999999999999999,0
2854,2025-04-16,2,0,0.8,1
2855,2025-03-31,4,1,0.44999999999999996,1
2856,2025-05-19,1,2,0.6,1
2857,2025-06-21,4,3,0.15000000000000002,0
2858,2025-04-18,7,3,0.1,0
2859,2025-06-04,0,2,0.7,0
2860,2025-02-23,3,0,0.7,1
2861,2025-01-06,2,1,0.65,1
2862,2025-04-07,8,2,0.1,0
2863,2025-06-16,4,1,0.44999999999999996,1
2864,2025-05-11,2,3,0.3500000000000001,0
2865,2025-06-16,0,1,0.85,1
2866,2025-02-20,2,1,0.65,0
2867,2025-03-15,1,5,0.15000000000000002,0
2868,2025-05-01,4,3,0.15000000000000002,0
2869,2025-01-10,6,1,0.2499999999999999,1
2870,2025-03-14,4,1,0.44999999999999996,1
2871,2025-01-16,4,1,0.44999999999999996,0
2872,2025-01-28,4,2,0.30000000000000004,0
2873,2025-04-16,3,0,0.7,1
2874,2025-02-22,5,5,0.1,0
2875,2025-06-03,2,1,0.65,0
2876,2025-04-18,5,4,0.1,0
2877,2025-06-19,3,1,0.5499999999999999,1
2878,2025-06-09,3,3,0.25,1
2879,2025-02-03,10,1,0.1,0
2880,2025-01-16,6,2,0.1,0
2881,2025-01-17,5,4,0.1,0
2882,2025-05-11,12,3,0.1,0
2883,2025-01-18,3,2,0.3999999999999999,1
2884,2025-02-07,10,1,0.1,0
2885,2025-06-05,2,1,0.65,0
2886,2025-03-16,3,2,0.3999999999999999,0
2887,2025-04-25,2,2,0.5,0
2888,2025-03-16,5,2,0.19999999999999996,0
2889,2025-06-11,4,1,0.44999999999999996,0
2890,2025-05-28,4,3,0.15000000000000002,0
2891,2025-01-23,6,3,0.1,0
2892,2025-05-10,3,2,0.3999999999999999,1
2893,2025-05-25,2,2,0.5,0
2894,2025-01-08,2,1,0.65,1
2895,2025-04-03,2,2,0.5,0
2896,2025-05-23,1,3,0.45000000000000007,0
2897,2025-01-21,6,0,0.3999999999999999,1
2898,2025-03-03,4,3,0.15000000000000002,0
2899,2025-04-23,5,1,0.35,0
2900,2025-05-14,4,1,0.44999999999999996,1
2901,2025-04-15,5,1,0.35,1
2902,2025-04-13,3,2,0.3999999999999999,1
2903,2025-02-06,7,2,0.1,0
2904,2025-02-11,4,0,0.6,1
2905,2025-05-17,6,2,0.1,1
2906,2025-02-10,5,3,0.1,1
2907,2025-04-14,3,1,0.5499999999999999,1
2908,2025-04-18,4,3,0.15000000000000002,0
2909,2025-01-29,4,3,0.15000000000000002,0
2910,2025-04-20,4,6,0.1,0
2911,2025-04-15,2,3,0.3500000000000001,0
2912,2025-03-18,3,0,0.7,0
2913,2025-05-31,6,0,0.3999999999999999,0
2914,2025-02-14,3,2,0.3999999999999999,0
2915,2025-02-24,3,5,0.1,1
2916,2025-01-02,2,1,0.65,1
2917,2025-04-30,3,0,0.7,0
2918,2025-05-31,3,0,0.7,1
2919,2025-02-02,5,1,0.35,0
2920,2025-02-08,3,1,0.5499999999999999,1
2921,2025-03-23,9,1,0.1,0
2922,2025-02-18,6,2,0.1,0
2923,2025-03-16,3,4,0.1,0
2924,2025-04-07,5,5,0.1,0
2925,2025-06-01,5,8,0.1,1
2926,2025-01-31,1,1,0.75,0
2927,2025-04-28,3,0,0.7,1
2928,2025-01-29,5,2,0.19999999999999996,0
2929,2025-03-09,2,0,0.8,0
2930,2025-06-10,2,2,0.5,0
2931,2025-01-16,4,1,0.44999999999999996,1
2932,2025-04-14,8,1,0.1,0
2933,2025-01-11,4,2,0.30000000000000004,0
2934,2025-04-27,5,1,0.35,0
2935,2025-04-09,4,0,0.6,1
2936,2025-01-22,4,3,0.15000000000000002,0
2937,2025-01-01,2,0,0.8,1
2938,2025-06-10,9,1,0.1,0
2939,2025-04-19,6,1,0.2499999999999999,1
2940,2025-05-06,3,0,0.7,1
2941,2025-04-04,2,0,0.8,0
2942,2025-02-14,4,1,0.44999999999999996,1
2943,2025-03-09,3,3,0.25,0
2944,2025-01-21,7,3,0.1,0
2945,2025-05-16,5,2,0.19999999999999996,0
2946,2025-01-06,4,3,0.15000000000000002,0
2947,2025-03-12,1,2,0.6,0
2948,2025-06-13,2,2,0.5,1
2949,2025-04-29,2,1,0.65,1
2950,2025-02-06,5,1,0.35,0
2951,2025-01-22,4,3,0.15000000000000002,1
2952,2025-01-26,4,3,0.15000000000000002,0
2953,2025-02-08,7,0,0.29999999999999993,0
2954,2025-06-03,6,0,0.3999999999999999,1
2955,2025-02-18,7,2,0.1,0
2956,2025-04-26,5,2,0.19999999999999996,1
2957,2025-02-20,5,2,0.19999999999999996,0
2958,2025-03-26,4,1,0.44999999999999996,0
2959,2025-06-08,4,1,0.44999999999999996,1
2960,2025-03-16,6,1,0.2499999999999999,1
2961,2025-03-04,4,1,0.44999999999999996,0
2962,2025-03-24,1,3,0.45000000000000007,0
2963,2025-02-24,2,1,0.65,0
2964,2025-05-28,7,1,0.1499999999999999,0
2965,2025-02-01,4,3,0.15000000000000002,0
2966,2025-05-13,3,1,0.5499999999999999,1
2967,2025-05-03,2,4,0.19999999999999996,0
2968,2025-02-05,5,5,0.1,0
2969,2025-01-18,3,4,0.1,0
2970,2025-01-09,5,1,0.35,0
2971,2025-05-20,4,4,0.1,0
2972,2025-01-08,6,5,0.1,0
2973,2025-01-29,4,2,0.30000000000000004,1
2974,2025-01-13,7,0,0.29999999999999993,1
2975,2025-06-15,4,1,0.44999999999999996,1
2976,2025-01-08,6,4,0.1,0
2977,2025-01-13,3,3,0.25,1
2978,2025-03-28,6,3,0.1,0
2979,2025-02-18,5,5,0.1,1
2980,2025-01-25,5,2,0.19999999999999996,0
2981,2025-03-03,2,1,0.65,1
2982,2025-01-21,7,1,0.1499999999999999,0
2983,2025-04-20,7,1,0.1499999999999999,0
2984,2025-01-26,4,1,0.44999999999999996,1
2985,2025-05-07,7,2,0.1,0
2986,2025-06-10,2,1,0.65,1
2987,2025-06-15,5,0,0.5,1
2988,2025-03-23,7,1,0.1499999999999999,0
2989,2025-01-24,2,2,0.5,1
2990,2025-05-08,2,3,0.3500000000000001,1
2991,2025-01-30,2,5,0.1,0
2992,2025-02-18,3,2,0.3999999999999999,0
2993,2025-04-24,3,2,0.3999999999999999,0
2994,2025-01-19,6,0,0.3999999999999999,0
2995,2025-06-18,2,3,0.3500000000000001,0
2996,2025-04-15,2,1,0.65,0
2997,2025-06-24,3,3,0.25,0
2998,2025-02-08,2,0,0.8,0
2999,2025-03-07,3,1,0.5499999999999999,0
3000,2025-06-18,6,4,0.1,0
3001,2025-04-11,3,2,0.3999999999999999,0
3002,2025-04-01,4,2,0.30000000000000004,0
3003,2025-01-01,4,0,0.6,0
3004,2025-01-11,2,1,0.65,1
3005,2025-01-27,6,1,0.2499999999999999,0
3006,2025-01-26,3,1,0.5499999999999999,0
3007,2025-02-13,5,2,0.19999999999999996,1
3008,2025-03-10,5,1,0.35,1
3009,2025-05-10,6,2,0.1,0
3010,2025-02-14,4,5,0.1,0
3011,2025-03-12,5,3,0.1,0
3012,2025-05-26,7,3,0.1,0
3013,2025-02-07,7,3,0.1,0
3014,2025-06-09,4,2,0.30000000000000004,0
3015,2025-01-12,4,0,0.6,0
3016,2025-06-15,2,1,0.65,0
3017,2025-02-07,3,2,0.3999999999999999,0
3018,2025-04-01,6,0,0.3999999999999999,1
3019,2025-01-23,5,2,0.19999999999999996,0
3020,2025-06-26,4,1,0.44999999999999996,0
3021,2025-01-15,2,0,0.8,1
3022,2025-06-17,3,1,0.5499999999999999,0
3023,2025-06-13,6,1,0.2499999999999999,0
3024,2025-01-20,6,2,0.1,0
3025,2025-05-12,4,0,0.6,1
3026,2025-02-16,9,0,0.1,0
3027,2025-01-17,1,2,0.6,0
3028,2025-01-13,5,1,0.35,0
3029,2025-04-16,4,0,0.6,1
3030,2025-03-17,0,0,0.9,1
3031,2025-06-25,4,0,0.6,0
3032,2025-04-16,2,2,0.5,1
3033,2025-01-31,6,3,0.1,0
3034,2025-04-26,7,0,0.29999999999999993,0
3035,2025-01-21,4,1,0.44999999999999996,0
3036,2025-01-18,2,2,0.5,1
3037,2025-03-09,2,0,0.8,1
3038,2025-05-29,6,4,0.1,0
3039,2025-04-06,5,3,0.1,0
3040,2025-03-20,5,3,0.1,0
3041,2025-02-14,1,1,0.75,1
3042,2025-06-06,8,3,0.1,0
3043,2025-01-27,0,0,0.9,1
3044,2025-01-03,11,2,0.1,0
3045,2025-03-06,3,1,0.5499999999999999,0
3046,2025-03-13,6,2,0.1,0
3047,2025-02-02,5,6,0.1,0
3048,2025-03-14,5,3,0.1,0
3049,2025-02-14,3,1,0.5499999999999999,1
3050,2025-06-11,3,3,0.25,0
3051,2025-01-16,2,2,0.5,0
3052,2025-04-09,6,0,0.3999999999999999,0
3053,2025-05-11,5,1,0.35,0
3054,2025-02-02,7,1,0.1499999999999999,0
3055,2025-03-10,1,2,0.6,0
3056,2025-02-11,4,2,0.30000000000000004,0
3057,2025-03-06,1,0,0.9,1
3058,2025-05-25,1,2,0.6,0
3059,2025-03-22,3,2,0.3999999999999999,0
3060,2025-05-28,3,3,0.25,0
3061,2025-03-06,5,2,0.19999999999999996,0
3062,2025-06-28,9,2,0.1,0
3063,2025-05-16,5,2,0.19999999999999996,0
3064,2025-06-03,3,4,0.1,0
3065,2025-04-08,3,1,0.5499999999999999,0
3066,2025-05-31,3,5,0.1,0
3067,2025-03-18,5,3,0.1,0
3068,2025-03-10,5,1,0.35,1
3069,2025-02-26,5,2,0.19999999999999996,0
3070,2025-02-01,6,2,0.1,0
3071,2025-02-01,3,2,0.3999999999999999,1
3072,2025-05-16,1,1,0.75,0
3073,2025-03-20,3,1,0.5499999999999999,0
3074,2025-03-28,4,3,0.15000000000000002,0
3075,2025-02-25,3,0,0.7,1
3076,2025-06-12,3,2,0.3999999999999999,0
3077,2025-02-27,5,1,0.35,0
3078,2025-04-26,4,3,0.15000000000000002,0
3079,2025-03-03,2,1,0.65,1
3080,2025-01-11,6,1,0.2499999999999999,0
3081,2025-05-04,5,0,0.5,1
3082,2025-05-13,5,0,0.5,0
3083,2025-01-02,3,1,0.5499999999999999,1
3084,2025-03-26,4,2,0.30000000000000004,0
3085,2025-03-01,3,2,0.3999999999999999,1
3086,2025-03-28,6,5,0.1,0
3087,2025-06-16,4,0,0.6,1
3088,2025-05-17,8,2,0.1,0
3089,2025-05-20,4,2,0.30000000000000004,0
3090,2025-05-31,4,3,0.15000000000000002,0
3091,2025-06-08,6,2,0.1,0
3092,2025-05-06,3,1,0.5499999999999999,1
3093,2025-05-06,3,3,0.25,0
3094,2025-02-02,5,2,0.19999999999999996,1
3095,2025-06-11,4,2,0.30000000000000004,0
3096,2025-03-15,4,4,0.1,0
3097,2025-03-13,9,3,0.1,0
3098,2025-03-13,3,1,0.5499999999999999,1
3099,2025-04-07,3,3,0.25,0
3100,2025-05-16,4,4,0.1,0
3101,2025-06-10,5,2,0.19999999999999996,0
3102,2025-06-16,5,2,0.19999999999999996,0
3103,2025-01-24,4,4,0.1,0
3104,2025-02-21,7,4,0.1,0
3105,2025-06-10,5,1,0.35,0
3106,2025-05-02,0,2,0.7,1
3107,2025-03-05,5,4,0.1,0
3108,2025-01-29,5,1,0.35,0
3109,2025-06-01,5,3,0.1,0
3110,2025-02-05,1,1,0.75,1
3111,2025-05-17,4,1,0.44999999999999996,1
3112,2025-02-11,3,3,0.25,0
3113,2025-05-14,9,2,0.1,1
3114,2025-05-25,7,0,0.29999999999999993,1
3115,2025-06-21,2,2,0.5,0
3116,2025-04-02,4,1,0.44999999999999996,1
3117,2025-05-14,2,2,0.5,0
3118,2025-05-14,4,0,0.6,1
3119,2025-04-19,4,2,0.30000000000000004,1
3120,2025-04-08,3,2,0.3999999999999999,1
3121,2025-01-02,1,2,0.6,0
3122,2025-05-07,2,2,0.5,0
3123,2025-01-23,3,3,0.25,0
3124,2025-05-29,3,0,0.7,0
3125,2025-03-13,4,1,0.44999999999999996,0
3126,2025-04-26,5,2,0.19999999999999996,0
3127,2025-04-10,3,3,0.25,1
3128,2025-01-24,4,3,0.15000000000000002,0
3129,2025-06-04,2,2,0.5,0
3130,2025-06-26,6,1,0.2499999999999999,0
3131,2025-02-13,4,2,0.30000000000000004,1
3132,2025-01-27,2,2,0.5,0
3133,2025-04-18,6,2,0.1,0
3134,2025-01-26,6,3,0.1,0
3135,2025-03-12,4,3,0.15000000000000002,0
3136,2025-03-09,1,1,0.75,1
3137,2025-01-30,0,0,0.9,1
3138,2025-01-31,1,3,0.45000000000000007,1
3139,2025-01-31,6,1,0.2499999999999999,0
3140,2025-01-21,3,0,0.7,1
3141,2025-06-01,2,5,0.1,0
3142,2025-06-27,5,2,0.19999999999999996,0
3143,2025-04-24,4,2,0.30000000000000004,0
3144,2025-06-24,2,1,0.65,0
3145,2025-06-19,2,1,0.65,1
3146,2025-02-14,7,3,0.1,1
3147,2025-04-27,5,5,0.1,0
3148,2025-04-09,2,2,0.5,0
3149,2025-06-20,4,0,0.6,0
3150,2025-02-11,4,1,0.44999999999999996,1
3151,2025-03-02,5,8,0.1,0
3152,2025-05-03,2,1,0.65,1
3153,2025-03-15,4,4,0.1,0
3154,2025-06-11,1,0,0.9,1
3155,2025-06-28,3,1,0.5499999999999999,1
3156,2025-03-23,5,3,0.1,0
3157,2025-01-29,7,3,0.1,0
3158,2025-04-20,6,3,0.1,0
3159,2025-05-26,4,2,0.30000000000000004,1
3160,2025-04-02,1,4,0.30000000000000004,0
3161,2025-01-01,8,2,0.1,0
3162,2025-03-26,8,1,0.1,0
3163,2025-02-02,9,2,0.1,0
3164,2025-03-08,5,2,0.19999999999999996,1
3165,2025-05-05,2,4,0.19999999999999996,0
3166,2025-06-11,3,3,0.25,0
3167,2025-05-06,3,6,0.1,0
3168,2025-01-16,3,2,0.3999999999999999,0
3169,2025-04-09,5,0,0.5,1
3170,2025-06-22,5,3,0.1,0
3171,2025-03-29,4,1,0.44999999999999996,0
3172,2025-04-10,3,2,0.3999999999999999,0
3173,2025-06-01,9,0,0.1,1
3174,2025-04-29,2,1,0.65,1
3175,2025-02-21,6,2,0.1,1
3176,2025-04-15,4,2,0.30000000000000004,1
3177,2025-04-28,3,5,0.1,0
3178,2025-05-12,8,0,0.19999999999999996,0
3179,2025-05-13,1,2,0.6,1
3180,2025-04-18,7,3,0.1,0
3181,2025-01-29,3,1,0.5499999999999999,0
3182,2025-06-03,7,4,0.1,0
3183,2025-04-30,7,2,0.1,0
3184,2025-04-26,1,3,0.45000000000000007,1
3185,2025-03-18,2,2,0.5,0
3186,2025-03-19,3,0,0.7,1
3187,2025-01-07,4,1,0.44999999999999996,0
3188,2025-03-03,1,2,0.6,1
3189,2025-01-21,5,1,0.35,0
3190,2025-04-10,3,2,0.3999999999999999,0
3191,2025-06-14,3,1,0.5499999999999999,1
3192,2025-01-26,1,3,0.45000000000000007,0
3193,2025-06-24,4,3,0.15000000000000002,0
3194,2025-02-17,1,3,0.45000000000000007,1
3195,2025-06-29,2,2,0.5,1
3196,2025-01-17,3,1,0.5499999999999999,1
3197,2025-05-15,5,3,0.1,1
3198,2025-04-25,3,3,0.25,1
3199,2025-03-20,4,0,0.6,0
